Date,RegionName,MedianListingPricePerSqft_AllHomes,MedianListingPrice_AllHomes,MedianRentalPricePerSqft_AllHomes,MedianRentalPricePerSqft_AllHomes
2014-01-31,Texas,93.2576209436913,189900.0,0.783464566929134,0.783464566929134
2014-02-28,Texas,94.53125,195000.0,0.782206714424751,0.782206714424751
2014-03-31,Texas,95.94110915152291,199900.0,0.7861635220125791,0.7861635220125791
2014-04-30,Texas,97.65625,208990.0,0.7942811755361401,0.7942811755361401
2014-05-31,Texas,98.68121873578899,214895.0,0.8201393286890442,0.8201393286890442
2014-06-30,Texas,97.9773944080904,210000.0,0.824634655532359,0.824634655532359
2014-07-31,Texas,98.2142857142857,211900.0,0.8262260127931771,0.8262260127931771
2014-08-31,Texas,99.72384959573559,218000.0,0.8269176759331751,0.8269176759331751
2014-09-30,Texas,99.9355824415559,215106.0,0.82469820431977,0.82469820431977
2014-10-31,Texas,99.91420402803878,215000.0,0.8191222618268991,0.8191222618268991
2014-11-30,Texas,100.390954027914,215000.0,0.8172518243493191,0.8172518243493191
2014-12-31,Texas,101.875401225562,220997.0,0.8174386920980931,0.8174386920980931
2015-01-31,Texas,103.192919522991,225000.0,0.8223140495867769,0.8223140495867769
2015-02-28,Texas,104.679802955665,230000.0,0.8287139689578709,0.8287139689578709
2015-03-31,Texas,105.6863676808,238990.0,0.8369723435225619,0.8369723435225619
2015-04-30,Texas,107.48584732096701,242000.0,0.8497951853309459,0.8497951853309459
2015-05-31,Texas,107.364787111623,242000.0,0.856567013772254,0.856567013772254
2015-06-30,Texas,107.41297808336901,243780.5,0.863678804855275,0.863678804855275
2015-07-31,Texas,108.19813662627199,245000.0,0.863779176355223,0.863779176355223
2015-08-31,Texas,108.65986792998301,246990.0,0.8623246058151309,0.8623246058151309
2015-09-30,Texas,109.265648589821,248000.0,0.857142857142857,0.857142857142857
2015-10-31,Texas,109.63155833985901,249500.0,0.8565573770491801,0.8565573770491801
2015-11-30,Texas,109.660883280757,249900.0,0.8594539939332659,0.8594539939332659
2015-12-31,Texas,110.731612593127,252990.0,0.859188544152745,0.859188544152745
2016-01-31,Texas,110.898282694848,250000.0,0.8575107296137341,0.8575107296137341
2016-02-29,Texas,109.88336402701,244900.0,0.865051903114187,0.865051903114187
2016-03-31,Texas,111.507582515611,249900.0,0.874717832957111,0.874717832957111
2016-04-30,Texas,112.087330873309,250000.0,0.8814672104321191,0.8814672104321191
2016-05-31,Texas,113.05269208538999,255000.0,0.882352941176471,0.882352941176471
2016-06-30,Texas,113.327289211242,255900.0,0.88,0.88
2016-07-31,Texas,113.708759954494,255990.0,0.8810572687224669,0.8810572687224669
2016-08-31,Texas,113.679565512559,254995.0,0.87832324417716,0.87832324417716
2016-09-30,Texas,113.522095792538,253760.0,0.874330248416951,0.874330248416951
2016-10-31,Texas,114.427595879702,257640.0,0.868666578365447,0.868666578365447
2016-11-30,Texas,113.55755435992799,250000.0,0.8700440528634359,0.8700440528634359
2016-12-31,Texas,113.485460420032,249995.0,0.8663769690385659,0.8663769690385659
2017-01-31,Texas,113.96005698005699,249900.0,0.87962962962963,0.87962962962963
2017-02-28,Texas,115.165418227216,255000.0,0.888344082716624,0.888344082716624
2017-03-31,Texas,117.167600611309,263837.5,0.898086135237151,0.898086135237151
2017-04-30,Texas,118.65620360718,269900.0,0.9109450390993291,0.9109450390993291
2017-05-31,Texas,119.48707124010599,272000.0,0.9139784946236559,0.9139784946236559
2017-06-30,Texas,119.856013551666,274644.5,0.913432746436699,0.913432746436699
2017-07-31,Texas,119.53663118346901,270000.0,0.910093767236624,0.910093767236624
2017-08-31,Texas,119.18274687854701,269900.0,0.9004237288135591,0.9004237288135591
2017-09-30,Texas,119.28104575163401,269000.0,0.9018663329008159,0.9018663329008159
2017-10-31,Texas,119.502868068834,269000.0,0.8970727101038721,0.8970727101038721
2017-11-30,Texas,119.603921568627,269000.0,0.899031811894882,0.899031811894882
2017-12-31,Texas,119.904891304348,269000.0,0.900958064663648,0.900958064663648
